drugbank-id,resource,url
APRD00469,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/nor1302.shtml
APRD00469,Drugs.com,http://www.drugs.com/mtm/norfloxacin-ophthalmic.html
APRD00248,RxList,http://www.rxlist.com/cgi/generic/amox.htm
APRD00248,Drugs.com,http://www.drugs.com/amoxicillin.html
APRD00427,RxList,http://www.rxlist.com/cgi/generic/ditropan.htm
APRD00427,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/dit1143.shtml
APRD00427,Drugs.com,http://www.drugs.com/oxybutynin.html
APRD00182,RxList,http://www.rxlist.com/cgi/generic3/isoproterenol.htm
APRD00182,Drugs.com,http://www.drugs.com/cdi/isoproterenol.html
DB08189,PDRhealth,http://www.pdrhealth.com/drug_info/nmdrugprofiles/nutsupdrugs/mel_0286.shtml
DB08189,Drugs.com,http://www.drugs.com/melatonin.html
APRD00850,RxList,http://www.rxlist.com/cgi/generic/spectracef.htm
APRD00850,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/spe1677.shtml
APRD00850,Drugs.com,http://www.drugs.com/cdi/cefditoren-pivoxil.html
APRD00436,RxList,http://www.rxlist.com/cgi/generic/glip.htm
APRD00436,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cx1655.shtml
APRD00436,Drugs.com,http://www.drugs.com/glipizide.html
APRD00054,RxList,http://www.rxlist.com/cgi/generic/clonaz.htm
APRD00054,Drugs.com,http://www.drugs.com/clonazepam.html
APRD00601,RxList,http://www.rxlist.com/cgi/generic3/phenergan.htm
APRD00601,Drugs.com,http://www.drugs.com/promethazine.html
APRD00143,RxList,http://www.rxlist.com/cgi/generic/dhtinten.htm
APRD00143,Drugs.com,http://www.drugs.com/mtm/dihydrotachysterol.html
APRD00804,RxList,http://www.rxlist.com/cgi/generic/reyataz.htm
APRD00804,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/rey1671.shtml
APRD00804,Drugs.com,http://www.drugs.com/cdi/atazanavir.html
APRD00594,RxList,http://www.rxlist.com/cgi/generic/fludarabine.htm
APRD00594,Drugs.com,http://www.drugs.com/cdi/fludarabine.html
DB06975,RxList,http://www.rxlist.com/cgi/generic/dihydram.htm
DB06975,Drugs.com,http://www.drugs.com/cdi/diphenhydramine.html
APRD00055,RxList,http://www.rxlist.com/cgi/generic/atorvastatin.htm
APRD00055,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/lip1230.shtml
APRD00055,Drugs.com,http://www.drugs.com/atorvastatin.html
APRD00964,RxList,http://www.rxlist.com/cgi/generic/didronel.htm
APRD00096,RxList,http://www.rxlist.com/cgi/generic3/zelnorm.htm
APRD00096,Drugs.com,http://www.drugs.com/cdi/tegaserod.html
APRD00282,RxList,http://www.rxlist.com/sabril-drug.htm
APRD00282,Drugs.com,http://www.drugs.com/cdi/vigabatrin.html
APRD00366,RxList,http://www.rxlist.com/cgi/generic3/diphenoxylate.htm
APRD00412,RxList,http://www.rxlist.com/cgi/generic2/streptomycin.htm
APRD00412,Drugs.com,http://www.drugs.com/cdi/streptomycin.html
APRD00255,RxList,http://www.rxlist.com/cgi/generic/orlistat.htm
APRD00255,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/xen1529.shtml
APRD00255,Drugs.com,http://www.drugs.com/orlistat.html
APRD00946,RxList,http://www.rxlist.com/cgi/generic2/emedastine.htm
APRD00946,Drugs.com,http://www.drugs.com/mtm/emedastine-ophthalmic.html
APRD00382,RxList,http://www.rxlist.com/cgi/generic3/salagen.htm
APRD00382,Drugs.com,http://www.drugs.com/cdi/pilocarpine-drops.html
APRD00539,RxList,http://www.rxlist.com/cgi/generic3/americaine.htm
APRD00539,Drugs.com,http://www.drugs.com/cdi/benzocaine-drops.html
APRD00604,Drugs.com,http://www.drugs.com/cdi/primaquine.html
APRD01027,RxList,http://www.rxlist.com/cgi/generic4/ventavis.htm
APRD01027,Drugs.com,http://www.drugs.com/cdi/iloprost.html
APRD00833,RxList,http://www.rxlist.com/cgi/generic2/butenafine.htm
APRD00833,Drugs.com,http://www.drugs.com/cdi/butenafine-cream.html
EXPT01231,RxList,http://www.rxlist.com/cgi/generic/dmso.htm
EXPT01231,PDRhealth,http://www.pdrhealth.com/drug_info/nmdrugprofiles/nutsupdrugs/dim_0098.shtml
EXPT01231,Drugs.com,http://www.drugs.com/cdi/dimethyl-sulfoxide.html
APRD00117,PDRhealth,http://www.pdrhealth.com/drug_info/nmdrugprofiles/nutsupdrugs/hes_0318.shtml
APRD00346,RxList,http://www.rxlist.com/cgi/generic2/fluvastatinxl.htm
APRD00346,Drugs.com,http://www.drugs.com/cdi/fluvastatin.html
APRD01150,Drugs.com,http://www.drugs.com/mtm/oxamniquine.html
APRD00205,RxList,http://www.rxlist.com/cgi/generic3/leflunomide.htm
APRD00205,Drugs.com,http://www.drugs.com/cdi/leflunomide.html
APRD00546,RxList,http://www.rxlist.com/cgi/generic/crestor.htm
APRD00546,Drugs.com,http://www.drugs.com/cdi/rosuvastatin.html
APRD00299,RxList,http://www.rxlist.com/cgi/generic3/flucytosine.htm
APRD00299,Drugs.com,http://www.drugs.com/cdi/flucytosine.html
APRD00218,RxList,http://www.rxlist.com/cgi/generic3/orap.htm
APRD00218,Drugs.com,http://www.drugs.com/cdi/pimozide.html
APRD00203,RxList,http://www.rxlist.com/cgi/generic3/capecitabine.htm
APRD00203,Drugs.com,http://www.drugs.com/cdi/capecitabine.html
DB08567,RxList,http://www.rxlist.com/cgi/generic/sertral.htm
DB08567,Drugs.com,http://www.drugs.com/sertraline.html
APRD00456,RxList,http://www.rxlist.com/cgi/generic/sibutramine.htm
APRD00456,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/mer1254.shtml
APRD00456,Drugs.com,http://www.drugs.com/cdi/sibutramine.html
APRD01069,RxList,http://www.rxlist.com/cgi/generic2/livostin.htm
APRD01069,Drugs.com,http://www.drugs.com/mtm/levocabastine-ophthalmic.html
APRD00056,RxList,http://www.rxlist.com/cgi/generic/heparin.htm
APRD00056,Drugs.com,http://www.drugs.com/heparin.html
APRD01115,RxList,http://www.rxlist.com/cgi/generic2/micon.htm
APRD01115,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/mon1273.shtml
APRD01115,Drugs.com,http://www.drugs.com/cdi/miconazole-cream.html
APRD00885,RxList,http://www.rxlist.com/cgi/generic2/colistimethate.htm
APRD00885,Drugs.com,http://www.drugs.com/cdi/colistimethate.html
APRD00285,RxList,http://www.rxlist.com/cgi/generic/cefurox.htm
APRD00285,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cef1076.shtml
APRD00285,Drugs.com,http://www.drugs.com/cdi/cefuroxime.html
DB07725,RxList,http://www.rxlist.com/cgi/generic/papaverine.htm
DB07725,Drugs.com,http://www.drugs.com/cdi/papaverine.html
DB09440,RxList,http://www.rxlist.com/cgi/generic/chlorpheniramine.htm
DB09440,Drugs.com,http://www.drugs.com/cdi/chlorpheniramine.html
APRD00590,RxList,http://www.rxlist.com/cgi/generic2/nifedip.htm
APRD00590,Drugs.com,http://www.drugs.com/nifedipine.html
APRD00805,RxList,http://www.rxlist.com/cgi/generic/atovaqu.htm
APRD00805,Drugs.com,http://www.drugs.com/cdi/atovaquone.html
APRD00288,RxList,http://www.rxlist.com/cgi/generic/amiodarone.htm
APRD00288,Drugs.com,http://www.drugs.com/amiodarone.html
APRD00914,Drugs.com,http://www.drugs.com/cdi/diazoxide-suspension.html
APRD00771,Drugs.com,http://www.drugs.com/cdi/ambenonium.html
APRD00267,Drugs.com,http://www.drugs.com/cdi/tolbutamide.html
APRD00799,RxList,http://www.rxlist.com/cgi/generic/miradon.htm
APRD00799,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/mir1623.shtml
APRD00799,Drugs.com,http://www.drugs.com/pdr/anisindione.html
APRD00385,RxList,http://www.rxlist.com/cgi/generic3/duagen.htm
APRD00385,Drugs.com,http://www.drugs.com/cdi/dutasteride.html
APRD00943,RxList,http://www.rxlist.com/cgi/generic3/econazole.htm
APRD00943,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/spe1410.shtml
APRD00943,Drugs.com,http://www.drugs.com/cdi/econazole-cream.html
DB06284,RxList,http://www.rxlist.com/cgi/generic3/bicalutamide.htm
DB06284,Drugs.com,http://www.drugs.com/cdi/bicalutamide.html
APRD01212,RxList,http://www.rxlist.com/cgi/generic3/aciphex.htm
APRD01212,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/aci1534.shtml
APRD01212,Drugs.com,http://www.drugs.com/cdi/rabeprazole.html
APRD01197,RxList,http://www.rxlist.com/cgi/generic2/prednicarbate.htm
APRD01197,Drugs.com,http://www.drugs.com/cdi/prednicarbate-cream.html
APRD00188,Drugs.com,http://www.drugs.com/cons/proguanil.html
APRD00653,RxList,http://www.rxlist.com/cgi/generic2/pioglit.htm
APRD00653,Drugs.com,http://www.drugs.com/cdi/pioglitazone.html
APRD01259,RxList,http://www.rxlist.com/cgi/generic2/tiludronate.htm
APRD01259,Drugs.com,http://www.drugs.com/cdi/tiludronate.html
DB01334,RxList,http://www.rxlist.com/cgi/generic3/doxacur.htm
APRD00091,RxList,http://www.rxlist.com/cgi/generic3/carvedilol.htm
APRD00091,Drugs.com,http://www.drugs.com/cdi/carvedilol.html
DB06085,RxList,http://www.rxlist.com/cgi/generic2/quixin.htm
DB06085,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/flo1181.shtml
DB06085,Drugs.com,http://www.drugs.com/cdi/levofloxacin-drops.html
APRD00620,RxList,http://www.rxlist.com/cgi/generic3/sulfinpyrazone.htm
APRD00620,Drugs.com,http://www.drugs.com/mtm/sulfinpyrazone.html
APRD00196,RxList,http://www.rxlist.com/cgi/generic/cefadrox.htm
APRD00196,Drugs.com,http://www.drugs.com/cdi/cefadroxil.html
APRD01114,RxList,http://www.rxlist.com/cgi/generic4/mycamine.htm
APRD01114,Drugs.com,http://www.drugs.com/cdi/micafungin.html
APRD00398,RxList,http://www.rxlist.com/cgi/generic/doxepin.htm
APRD00398,Drugs.com,http://www.drugs.com/cdi/doxepin-capsules.html
APRD00021,RxList,http://www.rxlist.com/cgi/generic/amifostine.htm
APRD00021,Drugs.com,http://www.drugs.com/cdi/amifostine.html
DB07948,RxList,http://www.rxlist.com/cgi/generic/dichlorphen.htm
DB07948,Drugs.com,http://www.drugs.com/mtm/dichlorphenamide.html
EXPT01068,Drugs.com,http://www.drugs.com/mtm/cloxacillin.html
APRD00972,RxList,http://www.rxlist.com/cgi/generic3/flavoxate.htm
APRD00972,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/uri1471.shtml
APRD00972,Drugs.com,http://www.drugs.com/cdi/flavoxate.html
APRD00402,RxList,http://www.rxlist.com/cgi/generic/nefaz.htm
APRD00402,Drugs.com,http://www.drugs.com/cdi/nefazodone.html
APRD00461,RxList,http://www.rxlist.com/cgi/generic/cefprozi.htm
APRD00461,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cef1077.shtml
APRD00461,Drugs.com,http://www.drugs.com/cdi/cefprozil.html
DB07682,RxList,http://www.rxlist.com/cgi/generic2/desipram.htm
DB07682,Drugs.com,http://www.drugs.com/cdi/desipramine.html
APRD00305,RxList,http://www.rxlist.com/cgi/generic/ertaczo.htm
APRD00305,Drugs.com,http://www.drugs.com/cdi/sertaconazole.html
APRD00053,RxList,http://www.rxlist.com/cgi/generic3/factive.htm
APRD00053,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/fac1662.shtml
APRD00053,Drugs.com,http://www.drugs.com/cdi/gemifloxacin.html
APRD00621,RxList,http://www.rxlist.com/cgi/generic/wellbutrin.htm
APRD00621,PDRhealth,http://www.pdrhealth.com/drugs/rx/rx-mono.aspx?contentFileName=Wel1488.html&contentName=Wellbutrin&contentId=637
APRD00621,Drugs.com,http://www.drugs.com/bupropion.html
APRD00268,RxList,http://www.rxlist.com/cgi/generic2/trimetrexate.htm
APRD00268,Drugs.com,http://www.drugs.com/cdi/trimetrexate.html
APRD00830,RxList,http://www.rxlist.com/cgi/generic3/bretosy.htm
DB02330,RxList,http://www.rxlist.com/cgi/generic2/halothane.htm
APRD00404,RxList,http://www.rxlist.com/cgi/generic3/chloroprocaine.htm
APRD00667,RxList,http://www.rxlist.com/cgi/generic/teraz.htm
APRD00667,Drugs.com,http://www.drugs.com/terazosin.html
APRD00840,RxList,http://www.rxlist.com/cgi/generic/calciumcl.htm
APRD00502,RxList,http://www.rxlist.com/cgi/generic/oflox.htm
APRD00502,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/flo1181.shtml
APRD00502,Drugs.com,http://www.drugs.com/cdi/ofloxacin-drops.html
APRD00155,RxList,http://www.rxlist.com/cgi/generic/cilostaz.htm
APRD00155,Drugs.com,http://www.drugs.com/cdi/cilostazol.html
APRD00040,RxList,http://www.rxlist.com/cgi/generic/itraconazole.htm
APRD00040,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/spo1411.shtml
APRD00040,Drugs.com,http://www.drugs.com/cdi/itraconazole.html
APRD00695,RxList,http://www.rxlist.com/cgi/generic3/procarb.htm
APRD00695,Drugs.com,http://www.drugs.com/cdi/procarbazine.html
APRD00171,RxList,http://www.rxlist.com/cgi/generic2/arsenic.htm
APRD00171,Drugs.com,http://www.drugs.com/cdi/arsenic.html
APRD01007,RxList,http://www.rxlist.com/cgi/generic3/guanethidine.htm
APRD01007,Drugs.com,http://www.drugs.com/mtm/guanethidine.html
APRD00026,RxList,http://www.rxlist.com/cgi/generic3/kanamycin.htm
APRD00026,Drugs.com,http://www.drugs.com/cdi/kanamycin.html
APRD00097,RxList,http://www.rxlist.com/cgi/generic/orphen.htm
APRD00097,Drugs.com,http://www.drugs.com/cdi/orphenadrine.html
APRD00184,RxList,http://www.rxlist.com/cgi/generic/phenbarb.htm
APRD00184,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/phe1334.shtml
APRD00184,Drugs.com,http://www.drugs.com/cdi/phenobarbital.html
APRD00683,RxList,http://www.rxlist.com/cgi/generic/lexapro.htm
APRD00683,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/lex1642.shtml
APRD00683,Drugs.com,http://www.drugs.com/cdi/escitalopram.html
APRD00061,Drugs.com,http://www.drugs.com/cdi/cyclizine.html
APRD00126,RxList,http://www.rxlist.com/cgi/generic2/idarubicin.htm
APRD00126,Drugs.com,http://www.drugs.com/cdi/idarubicin.html
DB08417,RxList,http://www.rxlist.com/cgi/generic4/podophyllin.htm
DB08417,Drugs.com,http://www.drugs.com/cdi/podofilox-gel.html
APRD00007,RxList,http://www.rxlist.com/cgi/generic2/ifosfamide.htm
APRD00007,Drugs.com,http://www.drugs.com/cdi/ifosfamide-solution.html
APRD00261,RxList,http://www.rxlist.com/cgi/generic3/propafen.htm
APRD00261,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/ryt1392.shtml
APRD00261,Drugs.com,http://www.drugs.com/cdi/propafenone.html
APRD00025,RxList,http://www.rxlist.com/cgi/generic3/naloxone.htm
APRD00025,Drugs.com,http://www.drugs.com/cdi/naloxone.html
APRD00981,RxList,http://www.rxlist.com/cgi/generic2/fluoxy.htm
APRD00981,Drugs.com,http://www.drugs.com/cdi/fluoxymesterone.html
APRD00663,RxList,http://www.rxlist.com/cgi/generic2/pergol.htm
APRD00663,Drugs.com,http://www.drugs.com/cdi/pergolide-mesylate.html
APRD00871,RxList,http://www.rxlist.com/cgi/generic3/penlac.htm
APRD00871,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/lop1236.shtml
APRD00871,Drugs.com,http://www.drugs.com/cdi/ciclopirox-cream.html
APRD00907,RxList,http://www.rxlist.com/cgi/generic2/desflurane.htm
APRD00907,Drugs.com,http://www.drugs.com/cons/desflurane-inhalation-oral-nebulization.html
APRD00566,RxList,http://www.rxlist.com/cgi/generic2/clindam.htm
APRD00566,Drugs.com,http://www.drugs.com/clindamycin.html
APRD00648,RxList,http://www.rxlist.com/cgi/generic/dexfen.htm
APRD00158,RxList,http://www.rxlist.com/cgi/generic2/oxymorphone.htm
APRD00158,Drugs.com,http://www.drugs.com/cdi/oxymorphone.html
APRD00772,RxList,http://www.rxlist.com/cgi/generic2/ace.htm
APRD00772,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/sec1396.shtml
APRD00772,Drugs.com,http://www.drugs.com/cdi/acebutolol.html
APRD00475,RxList,http://www.rxlist.com/cgi/generic3/brinzolamide.htm
APRD00475,Drugs.com,http://www.drugs.com/cdi/brinzolamide-drops.html
APRD00129,RxList,http://www.rxlist.com/cgi/generic2/flecainide.htm
APRD00129,Drugs.com,http://www.drugs.com/cdi/flecainide.html
APRD00625,RxList,http://www.rxlist.com/cgi/generic2/estramustine.htm
APRD00625,Drugs.com,http://www.drugs.com/cdi/estramustine.html
APRD00164,RxList,http://www.rxlist.com/cgi/generic/captop.htm
APRD00164,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cap1064.shtml
APRD00164,Drugs.com,http://www.drugs.com/captopril.html
APRD00356,Drugs.com,http://www.drugs.com/cdi/eszopiclone.html
APRD00622,RxList,http://www.rxlist.com/cgi/generic3/bromocriptine.htm
APRD00622,Drugs.com,http://www.drugs.com/cdi/bromocriptine.html
APRD01217,RxList,http://www.rxlist.com/cgi/generic/priftin.htm
APRD01217,Drugs.com,http://www.drugs.com/cdi/rifapentine.html
APRD01068,RxList,http://www.rxlist.com/cgi/generic3/keppra.htm
APRD01068,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/kep1561.shtml
APRD01068,Drugs.com,http://www.drugs.com/cdi/levetiracetam.html
APRD00301,RxList,http://www.rxlist.com/cgi/generic3/nadolol.htm
APRD00301,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cor1102.shtml
APRD00301,Drugs.com,http://www.drugs.com/cdi/nadolol.html
APRD00371,RxList,http://www.rxlist.com/cgi/generic2/mitoxantrone.htm
APRD00371,Drugs.com,http://www.drugs.com/cdi/mitoxantrone.html
APRD00974,RxList,http://www.rxlist.com/cgi/generic3/flumazenil.htm
APRD00974,Drugs.com,http://www.drugs.com/cdi/flumazenil.html
APRD00292,RxList,http://www.rxlist.com/cgi/generic2/lomustine.htm
APRD00292,Drugs.com,http://www.drugs.com/cdi/lomustine-ccnu.html
APRD01231,RxList,http://www.rxlist.com/cgi/generic2/sparfloxacin.htm
APRD01231,Drugs.com,http://www.drugs.com/mtm/sparfloxacin.html
APRD00165,RxList,http://www.rxlist.com/cgi/generic/levobunolol.htm
APRD00165,Drugs.com,http://www.drugs.com/cdi/levobunolol-drops.html
APRD00181,RxList,http://www.rxlist.com/cgi/generic/clarith.htm
APRD00181,Drugs.com,http://www.drugs.com/clarithromycin.html
APRD00395,RxList,http://www.rxlist.com/cgi/generic3/ceftriax.htm
APRD00395,Drugs.com,http://www.drugs.com/cdi/ceftriaxone.html
APRD00985,RxList,http://www.rxlist.com/cgi/generic/antizol.htm
APRD00985,Drugs.com,http://www.drugs.com/mtm/fomepizole.html
APRD00668,RxList,http://www.rxlist.com/cgi/generic3/optipran.htm
APRD00668,Drugs.com,http://www.drugs.com/cdi/metipranolol-drops.html
APRD00955,RxList,http://www.rxlist.com/cgi/generic2/estaz.htm
APRD00955,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/pro1359.shtml
APRD00955,Drugs.com,http://www.drugs.com/cdi/estazolam.html
DB07774,RxList,http://www.rxlist.com/cgi/generic3/propecia.htm
DB07774,Drugs.com,http://www.drugs.com/cdi/finasteride.html
APRD00016,RxList,http://www.rxlist.com/cgi/generic2/anastr.htm
APRD00016,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/ari1028.shtml
APRD00016,Drugs.com,http://www.drugs.com/cdi/anastrozole.html
APRD00419,Drugs.com,http://www.drugs.com/cdi/halofantrine.html
APRD00901,RxList,http://www.rxlist.com/cgi/generic/dantrolene.htm
APRD00901,Drugs.com,http://www.drugs.com/cdi/dantrolene.html
APRD01218,RxList,http://www.rxlist.com/cgi/generic/xifaxan.htm
APRD01218,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/xif1703.shtml
APRD01218,Drugs.com,http://www.drugs.com/cdi/rifaximin.html
APRD00493,RxList,http://www.rxlist.com/cgi/generic3/ketamine.htm
APRD00493,Drugs.com,http://www.drugs.com/cdi/ketamine.html
APRD00442,RxList,http://www.rxlist.com/cgi/generic/entocort.htm
APRD00442,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cx1621.shtml
APRD00442,Drugs.com,http://www.drugs.com/cdi/budesonide-spray.html
APRD00329,Drugs.com,http://www.drugs.com/cdi/aminophylline.html
APRD00675,RxList,http://www.rxlist.com/cgi/generic2/quetiap.htm
APRD00675,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/ser1402.shtml
APRD00675,Drugs.com,http://www.drugs.com/cdi/quetiapine.html
APRD00068,RxList,http://www.rxlist.com/cgi/generic3/lovenox.htm
APRD00068,Drugs.com,http://www.drugs.com/cdi/enoxaparin.html
APRD01119,RxList,http://www.rxlist.com/cgi/generic3/mivacur.htm
APRD00745,RxList,http://www.rxlist.com/cgi/generic2/levomethadyl.htm
APRD00745,Drugs.com,http://www.drugs.com/cons/levomethadyl.html
DB05526,RxList,http://www.rxlist.com/cgi/generic/paclitaxel.htm
DB05526,Drugs.com,http://www.drugs.com/cdi/paclitaxel.html
APRD01169,RxList,http://www.rxlist.com/cgi/generic/pemoline.htm
APRD01169,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/cyl1109.shtml
APRD01169,Drugs.com,http://www.drugs.com/mtm/pemoline.html
APRD00929,Drugs.com,http://www.drugs.com/cons/diphenidol.html
APRD00623,RxList,http://www.rxlist.com/cgi/generic/saquin.htm
APRD00623,Drugs.com,http://www.drugs.com/cdi/saquinavir.html
APRD00665,RxList,http://www.rxlist.com/cgi/generic2/metoclo.htm
APRD00665,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/reg1369.shtml
APRD00665,Drugs.com,http://www.drugs.com/metoclopramide.html
APRD00674,RxList,http://www.rxlist.com/cgi/generic/dexameth.htm
APRD00674,PDRhealth,http://www.pdrhealth.com/drug_info/rxdrugprofiles/drugs/dec1118.shtml
APRD00674,Drugs.com,http://www.drugs.com/cdi/dexamethasone-drops.html
EXPT01107,RxList,http://www.rxlist.com/cgi/generic3/stalevo.htm
EXPT01107,Drugs.com,http://www.drugs.com/mtm/levodopa.html
APRD00219,RxList,http://www.rxlist.com/cgi/generic/sevoflurane.htm
APRD00219,Drugs.com,http://www.drugs.com/cdi/sevoflurane.html
APRD00638,RxList,http://www.rxlist.com/cgi/generic/abilify.htm
APRD00638,Drugs.com,http://www.drugs.com/cdi/aripiprazole.html
APRD00949,RxList,http://www.rxlist.com/cgi/generic/flolan.htm
